model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,50,3,300,1,1,140.4030020236969,28,27,120,1,0.1836734693877551,0,0,0,"{'dictionary_item_added': [""root['load-balancing']""], 'dictionary_item_removed': [""root['loadbalancing']"", ""root['reachability']['brussels']"", ""root['reachability']['praha']"", ""root['reachability']['bucharest']"", ""root['reachability']['luxembourg']"", ""root['reachability']['strasbourg']"", ""root['reachability']['vienna']"", ""root['reachability']['istanbul']"", ""root['reachability']['geneva']"", ""root['reachability']['marseille']"", ""root['reachability']['frankfurt']"", ""root['reachability']['athens']""], 'values_changed': {""root['waypoint']"": {'new_value': {'(budapest,100.0.4.0/24)': ['basel'], '(lyon,100.0.1.0/24)': ['kiev'], '(lyon,100.0.29.0/24)': ['kiev'], '(kiev,100.0.29.0/24)': ['london'], '(milan,100.0.4.0/24)': ['basel'], '(istanbul,100.0.4.0/24)': ['basel'], '(bucharest,100.0.9.0/24)': ['rotterdam'], '(roma,100.0.29.0/24)': ['london'], '(amsterdam,100.0.1.0/24)': ['kiev'], '(paris,100.0.4.0/24)': ['basel'], '(zurich,100.0.29.0/24)': ['london']}, 'old_value': {'(budapest,100.0.4.0/24)': ['basel'], '(lyon,100.0.1.0/24)': ['kiev'], '(kiev,100.0.4.0/24)': ['basel'], '(milan,100.0.29.0/24)': ['london'], '(lyon,100.0.4.0/24)': ['basel'], '(london,100.0.4.0/24)': ['basel'], '(london,100.0.9.0/24)': ['rotterdam'], '(london,100.0.1.0/24)': ['kiev'], '(madrid,100.0.9.0/24)': ['rotterdam'], '(brussels,100.0.29.0/24)': ['london'], '(praha,100.0.4.0/24)': ['basel'], '(lyon,100.0.29.0/24)': ['london'], '(lyon,100.0.9.0/24)': ['rotterdam'], '(barcelona,100.0.4.0/24)': ['basel'], '(barcelona,100.0.9.0/24)': ['rotterdam'], '(budapest,100.0.29.0/24)': ['london'], '(bucharest,100.0.29.0/24)': ['london'], '(luxembourg,100.0.9.0/24)': ['rotterdam'], '(strasbourg,100.0.1.0/24)': ['kiev'], '(vienna,100.0.29.0/24)': ['london'], '(istanbul,100.0.1.0/24)': ['kiev'], '(geneva,100.0.9.0/24)': ['rotterdam'], '(marseille,100.0.9.0/24)': ['rotterdam'], '(kiev,100.0.29.0/24)': ['london'], '(paris,100.0.29.0/24)': ['london'], '(frankfurt,100.0.29.0/24)': ['london'], '(istanbul,100.0.9.0/24)': ['rotterdam'], '(budapest,100.0.1.0/24)': ['kiev'], '(athens,100.0.9.0/24)': ['rotterdam'], '(bratislava,100.0.4.0/24)': ['basel'], '(roma,100.0.29.0/24)': ['london'], '(budapest,100.0.9.0/24)': ['rotterdam'], '(amsterdam,100.0.29.0/24)': ['london'], '(sofia,100.0.1.0/24)': ['kiev'], '(paris,100.0.4.0/24)': ['basel'], '(zurich,100.0.29.0/24)': ['london'], '(madrid,100.0.29.0/24)': ['london'], '(bratislava,100.0.9.0/24)': ['rotterdam'], '(luxembourg,100.0.1.0/24)': ['kiev'], '(strasbourg,100.0.4.0/24)': ['basel'], '(bratislava,100.0.1.0/24)': ['kiev'], '(milan,100.0.4.0/24)': ['basel'], '(istanbul,100.0.4.0/24)': ['basel'], '(bucharest,100.0.9.0/24)': ['rotterdam'], '(paris,100.0.1.0/24)': ['kiev'], '(barcelona,100.0.29.0/24)': ['london'], '(amsterdam,100.0.1.0/24)': ['kiev'], '(luxembourg,100.0.29.0/24)': ['london'], '(athens,100.0.4.0/24)': ['basel'], '(strasbourg,100.0.9.0/24)': ['rotterdam']}}, ""root['reachability']['london'][2]"": {'new_value': '100.0.29.0/24', 'old_value': '100.0.1.0/24'}}, 'iterable_item_removed': {""root['reachability']['budapest'][1]"": '100.0.29.0/24', ""root['reachability']['budapest'][2]"": '100.0.1.0/24', ""root['reachability']['budapest'][3]"": '100.0.9.0/24', ""root['reachability']['lyon'][1]"": '100.0.4.0/24', ""root['reachability']['lyon'][3]"": '100.0.9.0/24', ""root['reachability']['kiev'][1]"": '100.0.29.0/24', ""root['reachability']['milan'][1]"": '100.0.4.0/24', ""root['reachability']['barcelona'][1]"": '100.0.9.0/24', ""root['reachability']['barcelona'][2]"": '100.0.29.0/24', ""root['reachability']['bratislava'][1]"": '100.0.9.0/24', ""root['reachability']['bratislava'][2]"": '100.0.1.0/24', ""root['reachability']['paris'][0]"": '100.0.29.0/24', ""root['reachability']['paris'][2]"": '100.0.1.0/24', ""root['reachability']['madrid'][0]"": '100.0.9.0/24'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,100,3,300,1,0,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,0,23.46491289138794,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,1,12.59623384475708,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,2,5.188946008682251,3,3,0,0,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['rotterdam']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,3,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,4,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,5,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,6,5.295271873474121,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,7,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,8,42.229345083236694,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,9,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,10,17.522289991378784,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,11,8.924853086471558,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,12,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,13,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,14,26.571303844451904,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,15,21.05893611907959,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,16,21.25671410560608,3,3,0,0,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['london']""]}"
,,1,3,300,2,17,8.157559871673584,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,18,16.158998012542725,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,19,23.75823712348938,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,20,11.589358806610107,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,21,21.37757396697998,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,22,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,23,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,24,12.258608102798462,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,25,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,26,16.531389951705933,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,27,12.817528009414673,4,3,0,1,1.0,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(paris,100.0.9.0/24)']""]}"
,,1,3,300,2,28,24.042181730270386,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,29,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,30,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,31,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,32,29.94483995437622,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,33,4.360530853271484,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,34,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,35,24.935368061065674,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,36,8.415215730667114,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,37,20.253103733062744,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,38,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,39,4.449357271194458,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,40,4.373399019241333,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,41,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,42,22.394613027572632,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,43,8.74639105796814,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,44,8.552634954452515,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,45,8.975981712341309,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,46,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,47,9.564728736877441,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,48,29.1384859085083,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,49,9.692503690719604,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,50,35.081936836242676,3,3,0,0,1.0,0,0,0,"{'dictionary_item_added': [""root['reachability']['rotterdam']""]}"
,,1,3,300,2,51,5.363440036773682,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,52,29.826030731201172,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,53,5.8609209060668945,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,54,18.201735258102417,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,55,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,56,33.60617184638977,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,57,8.596019983291626,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,58,16.49496293067932,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,59,41.523398876190186,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,60,41.62323307991028,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,61,9.066763877868652,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,62,12.409805059432983,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,63,16.49922513961792,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,64,25.426084280014038,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,65,5.355787038803101,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,66,26.47635817527771,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,67,9.32223105430603,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,68,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,69,40.39622092247009,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,70,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,71,11.103021144866943,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,72,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,73,22.48438811302185,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,74,22.229474782943726,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,75,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,76,5.090092897415161,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,77,4.793287754058838,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,78,21.562016010284424,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,79,8.976132869720459,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,80,21.932703971862793,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,81,8.820175886154175,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,82,17.460660934448242,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,83,22.744614124298096,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,84,28.691895008087158,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,85,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,86,4.323401927947998,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,87,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,88,20.754084825515747,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,89,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,90,4.36055588722229,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,91,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,92,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,93,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,94,32.030466079711914,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,1,3,300,2,95,0,0,0,0,0,0,0,0,0,
,,1,3,300,2,96,24.195943117141724,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,97,17.28726291656494,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,98,24.38709020614624,3,3,0,0,1.0,0,0,0,{}
,,1,3,300,2,99,4.474646091461182,3,3,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,0,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,1,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,2,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,3,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,4,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,5,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,6,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,7,25.066343069076538,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,8,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,9,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,10,66.50622701644897,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,11,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,12,39.372796058654785,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,13,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,14,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,15,8.332847118377686,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,16,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,17,41.532511949539185,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,18,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,19,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,20,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,21,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,22,6.5409910678863525,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['istanbul']""]}"
,,2,3,300,2,23,54.66800904273987,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,24,8.359401941299438,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,25,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,26,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,27,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,28,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,29,6.452487945556641,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['brussels']""], 'iterable_item_removed': {""root['waypoint']['(brussels,100.0.4.0/24)'][0]"": 'basel'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,30,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,31,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,32,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,33,38.72933387756348,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['praha']""]}"
,,2,3,300,2,34,21.817715883255005,6,6,0,0,1.0,0,0,0,{}
,,2,3,300,2,35,24.673124074935913,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(vienna,100.0.9.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,36,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,37,48.77221608161926,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,38,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,39,7.486624002456665,6,6,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,40,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,41,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,42,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,43,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,44,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,45,0,0,0,0,0,0,0,0,0,
,,2,3,300,2,46,53.859890937805176,5,5,1,0,0.8333333333333334,0,0,0,"{'dictionary_item_removed': [""root['reachability']['london']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,47,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,48,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,2,3,300,2,49,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,2,0,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,2,1,0,0,0,0,0,0,0,0,0,
,,5,3,300,2,2,39.793240785598755,10,9,6,1,0.6,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(lyon,100.0.4.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(frankfurt,100.0.1.0/24)']"", ""root['waypoint']['(warsaw,100.0.4.0/24)']"", ""root['loadbalancing']['(frankfurt,100.0.4.0/24)']"", ""root['loadbalancing']['(warsaw,100.0.4.0/24)']""], 'iterable_item_removed': {""root['reachability']['frankfurt'][1]"": '100.0.1.0/24', ""root['reachability']['warsaw'][0]"": '100.0.4.0/24'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,2,3,0,0,0,0,0,0,0,0,0,
,,5,3,300,2,4,127.13216996192932,12,12,3,0,0.8,0,0,0,"{'dictionary_item_removed': [""root['reachability']['lyon']"", ""root['waypoint']['(warsaw,100.0.9.0/24)']"", ""root['loadbalancing']['(warsaw,100.0.9.0/24)']""]}"
,,5,3,300,2,5,46.01690602302551,15,14,1,1,0.9333333333333333,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(paris,100.0.29.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(paris,100.0.9.0/24)']""]}"
,,5,3,300,2,6,74.89390516281128,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,2,7,76.75581812858582,11,11,4,0,0.7333333333333333,0,0,0,"{'dictionary_item_removed': [""root['reachability']['geneva']"", ""root['waypoint']['(zurich,100.0.1.0/24)']"", ""root['loadbalancing']['(zurich,100.0.1.0/24)']""], 'iterable_item_removed': {""root['reachability']['zurich'][1]"": '100.0.1.0/24'}}"
,,5,3,300,2,8,67.76559400558472,17,14,1,3,0.9333333333333333,0,0,0,"{'dictionary_item_added': [""root['waypoint']['(barcelona,100.0.29.0/24)']"", ""root['loadbalancing']['(barcelona,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['waypoint']['(amsterdam,100.0.4.0/24)']""], 'iterable_item_added': {""root['reachability']['barcelona'][1]"": '100.0.29.0/24'}}"
,,5,3,300,2,9,71.71111416816711,13,12,3,1,0.8,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(strasbourg,100.0.29.0/24)']"", ""root['loadbalancing']['(marseille,100.0.4.0/24)']"", ""root['loadbalancing']['(vienna,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['madrid'][1]"": '100.0.29.0/24'}}"
,,5,3,300,2,10,19.582436084747314,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,2,11,163.45341396331787,17,14,1,3,0.9333333333333333,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(amsterdam,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(amsterdam,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['geneva'][1]"": '100.0.9.0/24', ""root['reachability']['geneva'][2]"": '100.0.29.0/24'}}"
,,5,3,300,2,12,147.61862707138062,13,13,2,0,0.8666666666666667,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(paris,100.0.4.0/24)']"", ""root['loadbalancing']['(paris,100.0.4.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,2,13,0,0,0,0,0,0,0,0,0,
,,5,3,300,2,14,19.26150131225586,15,15,0,0,1.0,0,0,0,{}
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,2,15,0,0,0,0,0,0,0,0,0,
"the JSON object must be str, bytes or bytearray, not NoneType",,5,3,300,2,16,0,0,0,0,0,0,0,0,0,
,,5,3,300,2,17,159.66105222702026,15,15,0,0,1.0,0,0,0,{}
,,5,3,300,2,18,126.56177997589111,10,10,5,0,0.6666666666666666,0,0,0,"{'dictionary_item_removed': [""root['reachability']['budapest']"", ""root['waypoint']['(london,100.0.4.0/24)']"", ""root['waypoint']['(budapest,100.0.29.0/24)']"", ""root['loadbalancing']['(london,100.0.4.0/24)']"", ""root['loadbalancing']['(budapest,100.0.29.0/24)']""]}"
,,5,3,300,2,19,219.64203906059265,16,15,0,1,1.0,0,0,0,"{'iterable_item_added': {""root['reachability']['london'][1]"": '100.0.29.0/24'}}"
,,10,3,300,2,0,135.19224405288696,20,17,13,3,0.5666666666666667,0,0,0,"{'dictionary_item_removed': [""root['reachability']['london']"", ""root['waypoint']['(rotterdam,100.0.1.0/24)']"", ""root['waypoint']['(basel,100.0.9.0/24)']"", ""root['waypoint']['(strasbourg,100.0.4.0/24)']"", ""root['waypoint']['(london,100.0.9.0/24)']"", ""root['loadbalancing']['(luxembourg,100.0.1.0/24)']"", ""root['loadbalancing']['(vienna,100.0.29.0/24)']"", ""root['loadbalancing']['(luxembourg,100.0.29.0/24)']"", ""root['loadbalancing']['(basel,100.0.9.0/24)']"", ""root['loadbalancing']['(strasbourg,100.0.4.0/24)']"", ""root['loadbalancing']['(london,100.0.9.0/24)']""], 'values_changed': {""root['reachability']['basel'][0]"": {'new_value': '100.0.4.0/24', 'old_value': '100.0.9.0/24'}}, 'iterable_item_added': {""root['reachability']['marseille'][1]"": '100.0.29.0/24', ""root['reachability']['rotterdam'][1]"": '100.0.9.0/24'}, 'iterable_item_removed': {""root['reachability']['strasbourg'][1]"": '100.0.4.0/24'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,2,1,0,0,0,0,0,0,0,0,0,
,,10,3,300,2,2,353.8501420021057,18,17,13,1,0.5666666666666667,0,0,0,"{'dictionary_item_removed': [""root['reachability']['lyon']"", ""root['reachability']['marseille']"", ""root['reachability']['basel']"", ""root['waypoint']['(bucharest,100.0.4.0/24)']"", ""root['waypoint']['(paris,100.0.29.0/24)']"", ""root['waypoint']['(athens,100.0.1.0/24)']"", ""root['waypoint']['(basel,100.0.1.0/24)']"", ""root['loadbalancing']['(warsaw,100.0.29.0/24)']"", ""root['loadbalancing']['(madrid,100.0.1.0/24)']"", ""root['loadbalancing']['(bucharest,100.0.4.0/24)']"", ""root['loadbalancing']['(paris,100.0.9.0/24)']"", ""root['loadbalancing']['(athens,100.0.1.0/24)']"", ""root['loadbalancing']['(basel,100.0.1.0/24)']""], 'iterable_item_added': {""root['reachability']['roma'][1]"": '100.0.29.0/24'}}"
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,2,3,0,0,0,0,0,0,0,0,0,
,,10,3,300,2,4,163.91345620155334,17,16,14,1,0.5333333333333333,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(barcelona,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['reachability']['kiev']"", ""root['reachability']['madrid']"", ""root['waypoint']['(kiev,100.0.29.0/24)']"", ""root['waypoint']['(amsterdam,100.0.4.0/24)']"", ""root['waypoint']['(istanbul,100.0.29.0/24)']"", ""root['waypoint']['(madrid,100.0.4.0/24)']"", ""root['waypoint']['(marseille,100.0.4.0/24)']"", ""root['waypoint']['(vienna,100.0.1.0/24)']"", ""root['loadbalancing']['(barcelona,100.0.29.0/24)']"", ""root['loadbalancing']['(amsterdam,100.0.4.0/24)']"", ""root['loadbalancing']['(istanbul,100.0.29.0/24)']"", ""root['loadbalancing']['(madrid,100.0.4.0/24)']"", ""root['loadbalancing']['(vienna,100.0.1.0/24)']""], 'iterable_item_removed': {""root['reachability']['istanbul'][0]"": '100.0.29.0/24'}}"
,,10,3,300,2,5,91.80838322639465,32,29,1,3,0.9666666666666667,0,0,0,"{'dictionary_item_added': [""root['loadbalancing']['(amsterdam,100.0.9.0/24)']""], 'dictionary_item_removed': [""root['loadbalancing']['(amsterdam,100.0.29.0/24)']""], 'iterable_item_added': {""root['reachability']['milan'][1]"": '100.0.4.0/24', ""root['reachability']['amsterdam'][1]"": '100.0.29.0/24'}, 'iterable_item_removed': {""root['waypoint']['(amsterdam,100.0.9.0/24)'][0]"": 'rotterdam'}}"
,,10,3,300,2,6,187.86992001533508,27,27,3,0,0.9,0,0,0,"{'dictionary_item_removed': [""root['waypoint']['(praha,100.0.4.0/24)']"", ""root['waypoint']['(madrid,100.0.9.0/24)']"", ""root['loadbalancing']['(praha,100.0.4.0/24)']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,10,3,300,2,7,0,0,0,0,0,0,0,0,0,
